opentime,symbol,open,high,low,close,volume,tradenum,volume_imbalance,spread,liquidity_imbalance,max_bid_size,max_ask_size,max_bid_price,max_ask_price,bid_vwap,ask_vwap,mid_price,imbalance_level_5,imbalance_level_10
2023-10-08 03:22:00+00:00,LTCUSDT,65.56,65.56,65.54,65.54,34.443,14,0.0938508751783542,0.000152149106124,-0.9263935932421872,1497.531,1660.954,65.43,65.88,65.5430394156821,65.84036449923407,65.725,-0.4697211118330268,-0.1117824778901222
2023-10-08 03:22:00+00:00,ETHUSDT,1635.15,1635.16,1634.51,1634.51,29.6783,204,-0.0671245409883979,6.109127341699318e-06,-0.6744404924760602,68.0513,183.6024,1636.37,1636.9,1636.5727931452982,1637.0322607175428,1636.895,-0.6074744130244967,-0.5342123447728112
2023-10-08 03:22:00+00:00,BTCUSDT,27965.46,27965.47,27961.07,27961.14,5.65975,367,0.4340767056160053,3.563970326525362e-07,0.5300057371494903,20.61467,6.33251,28058.59,28058.6,28058.384855921107,28058.89934137465,28058.595,0.5066187342715063,0.4800252085983395
2023-10-08 03:22:00+00:00,BNBUSDT,212.2,212.2,212.1,212.2,7.224,19,0.206073647965459,0.0004704775346976,0.2616857243489491,2687.303,913.656,209.6,213.5,210.59688103061723,214.26815324289583,212.55,0.0564300881976648,0.025493506236377
2023-10-08 03:22:00+00:00,AVAXUSDT,10.32,10.33,10.32,10.32,1027.52,30,0.402869535670981,0.0009592326139088,-0.719265012312938,53171.3,10336.42,10.35,10.45,10.290044061104958,10.593373121303143,10.425,0.2221819930661344,0.5013693719136272
2023-10-08 03:22:00+00:00,ADAUSDT,0.2581,0.2582,0.2581,0.2581,16645.7,11,0.1244324053417577,0.0003867723844517,-0.4676408934549772,400397.9,437454.9,0.2575,0.2588,0.2569873320998053,0.2597444716030305,0.25855,-0.2034571214962243,-0.0580313195733947
2023-10-08 03:22:00+00:00,DOGEUSDT,0.06149,0.06149,0.06148,0.06148,91803.0,7,0.0782665698676212,0.0001626148467354,0.4592956852791878,3499851.0,3511377.0,0.06126,0.06167,0.0613118011268564,0.0616333193373688,0.061495,0.0782235768532115,0.0821166974158799
2023-10-08 03:23:00+00:00,LTCUSDT,65.55,65.57,65.54,65.57,22.166,13,0.0633516120221844,0.0001522185858894,0.4639716058752622,1497.531,1545.78,65.43,65.88,65.53468222389928,65.83302583403601,65.695,0.1259276830886702,0.0299486322548287
2023-10-08 03:23:00+00:00,TRXUSDT,0.08828,0.08828,0.08827,0.08827,11153.5,11,0.0977184331249333,0.0001134880553822,-0.7887513832916668,710995.6,690558.9,0.08781,0.08843,0.087906102756379,0.0883110840629071,0.088115,-0.1083011686337285,0.0183615676465827
2023-10-08 03:23:00+00:00,SOLUSDT,23.35,23.36,23.35,23.36,92.06,25,-0.0381092362745413,0.0004243581582856,-0.144202359656704,14247.13,13899.33,23.43,23.75,23.432628074475968,23.735372847266788,23.565,0.5170506919654385,0.0503460713480601
2023-10-08 03:23:00+00:00,MKRUSDT,1403.0,1403.0,1403.0,1403.0,7.4548,16,0.2379624592930538,0.0007089684509039,0.2274070069034689,110.8067,54.495,1363.0,1417.0,1389.4373219774666,1420.3388400557296,1410.5,0.0291388963585761,-0.0666932435188442
2023-10-08 03:23:00+00:00,ETHUSDT,1634.52,1634.74,1634.51,1634.72,39.3669,120,-0.1466162039048224,6.111740959965593e-06,-0.2867264469294066,65.6834,118.4911,1636.19,1636.2,1635.9370672620057,1636.371190321032,1636.1950000000002,-0.2558289822056077,-0.3001509861236562
2023-10-08 03:23:00+00:00,XLMUSDT,0.1112,0.1112,0.1112,0.1112,0.0,0,0.0790943946713409,0.0008988764044944,-0.869625510636263,930659.0,889346.0,0.111,0.1114,0.1104346186698679,0.1122927376481501,0.1112499999999999,0.0805834716717166,0.161334773146968
2023-10-08 03:23:00+00:00,BTCUSDT,27961.14,27961.15,27961.14,27961.15,3.13357,174,0.260775295615228,3.563174096294171e-07,0.0546568124171816,3.56966,3.19967,28064.86,28064.87,28064.226174547683,28065.09519673011,28064.865,0.0954140846641248,0.0315776764646442
2023-10-08 03:23:00+00:00,ADAUSDT,0.2582,0.2582,0.2581,0.2582,3476.5,10,0.1103152936473244,0.0003867723844517,-0.7472337237825336,400397.9,340505.2,0.2575,0.2588,0.2569689041395124,0.2597204624888147,0.25855,-0.2383093337605115,-0.0824736956684649
2023-10-08 03:23:00+00:00,DOGEUSDT,0.06149,0.06149,0.06148,0.06149,33868.0,8,0.0740158672621946,0.0001626148467354,-0.0342945082302032,3499851.0,3511377.0,0.06126,0.06167,0.0613106475317116,0.0616322528688268,0.061495,0.0180446078494847,0.0618824707901356
2023-10-08 03:23:00+00:00,BNBUSDT,212.2,212.2,212.1,212.2,18.865,45,0.1973203281946895,0.0004704775346976,0.1007205351541812,2687.303,917.891,209.6,213.5,210.58720836929345,214.244378423426,212.55,0.0206437173538996,0.0053536225965369
2023-10-08 03:23:00+00:00,AVAXUSDT,10.33,10.34,10.33,10.34,1645.15,32,0.3842266288852548,0.0009601536245799,-0.2176376492858427,53171.3,9187.87,10.35,10.44,10.283020918939949,10.587649748826264,10.415,0.1154896380392217,0.4811011014580273
2023-10-08 03:24:00+00:00,XLMUSDT,0.1112,0.1113,0.1112,0.1112,8735.0,17,0.0812265234318676,0.0008988764044944,-0.8022121601225474,933000.0,883960.0,0.111,0.1114,0.1104398115475077,0.1122882119672662,0.1112499999999999,0.0843684402689536,0.1634520907348437
2023-10-08 03:24:00+00:00,TRXUSDT,0.08828,0.08828,0.08828,0.08828,9834.6,9,0.1040365538161086,0.0001134880553822,-0.8180628094995193,710995.6,690558.9,0.08781,0.08843,0.0879064523719214,0.0883100331668665,0.088115,-0.1558411875447344,0.0549625426574783
2023-10-08 03:24:00+00:00,SOLUSDT,23.36,23.36,23.35,23.36,778.1,14,-0.0262848562826562,0.0004245383145828,0.884555493142016,15162.74,20845.01,23.53,23.7,23.43190326937248,23.72439531192632,23.555,0.5095230842604941,0.0806559562881479
2023-10-08 03:24:00+00:00,MKRUSDT,1404.0,1404.0,1404.0,1404.0,3.9585,10,0.2249160276085599,0.0007089684509039,0.0357996436081716,110.8067,53.6171,1363.0,1414.0,1389.1192945557095,1420.1452116592232,1410.5,-0.0395713581004716,-0.0922967502836225
2023-10-08 03:24:00+00:00,LTCUSDT,65.56,65.58,65.56,65.58,97.223,22,0.0982554339337911,0.0001521954189177,0.6956882359911158,1497.531,1545.78,65.43,65.88,65.5406152812187,65.83833825328475,65.705,-0.0510573566932239,0.0563930284875688
2023-10-08 03:24:00+00:00,BTCUSDT,27961.15,27967.04,27961.14,27967.04,5.43766,539,0.7059985065203139,3.561885898204246e-07,0.9681541355697711,9.43168,0.56,28075.01,28075.69,28074.8564560982,28075.422745383497,28075.015,0.8783938578945037,0.8824204731301685
2023-10-08 03:24:00+00:00,BNBUSDT,212.2,212.2,212.1,212.2,97.944,58,0.2059616331084885,0.0004704775346976,0.3117255365245585,2687.303,974.425,209.6,212.7,210.5963698131672,214.2607169387552,212.55,0.054873475523736,0.0227397750758115
2023-10-08 03:24:00+00:00,AVAXUSDT,10.34,10.35,10.34,10.35,1759.89,28,0.4039075896785681,0.0009592326139088,0.1802496437554021,53171.3,11995.27,10.35,10.45,10.287331377996937,10.594976056549536,10.425,0.1483959176036901,0.5058002235348347
2023-10-08 03:24:00+00:00,ADAUSDT,0.2583,0.2584,0.2583,0.2584,5491.2,8,0.1141815289704855,0.0003867723844517,-0.7323698746555405,400397.9,318627.2,0.2575,0.2588,0.2569774815473303,0.2597232451739055,0.25855,-0.2210129890437755,-0.074467685415734
2023-10-08 03:24:00+00:00,DOGEUSDT,0.06149,0.06153,0.06149,0.06152,352631.0,32,0.0627362867446698,0.0001625884074465,-0.1642704843434912,3499851.0,3511377.0,0.06126,0.06167,0.0613184478388426,0.0616430698445409,0.061505,-0.1914221682953268,-0.2416045485590689
2023-10-08 03:24:00+00:00,ETHUSDT,1634.72,1635.34,1634.72,1635.34,74.9777,251,0.537308726001026,6.110807268188607e-06,0.8421293453568052,217.8049,22.0899,1636.44,1636.46,1636.287006902904,1636.705488552769,1636.4450000000002,0.720883676918617,0.7084664501293074
2023-10-08 03:25:00+00:00,LTCUSDT,65.58,65.58,65.56,65.57,56.232,17,0.0908636187453472,0.0001521722589972,-0.7496105987154132,1497.531,1545.78,65.43,65.88,65.54004547630278,65.8392139500293,65.715,-0.3177771357208378,-0.0320090160234922
2023-10-08 03:25:00+00:00,XLMUSDT,0.1112,0.1112,0.1112,0.1112,35501.0,21,0.0936560547128511,0.0008996851102113,0.6636944396194006,1077006.0,732896.0,0.111,0.1114,0.1104376224052188,0.1122831732339166,0.11115,0.1674587513327956,0.1835888418305868
2023-10-08 03:25:00+00:00,TRXUSDT,0.08828,0.08828,0.08827,0.08828,29431.9,13,0.075129548379352,0.0001134880553822,-0.7939397065577625,712716.1,690558.9,0.08781,0.08843,0.0879045645009663,0.0883048607686068,0.088115,-0.0868616831382989,-0.021981711206745
2023-10-08 03:25:00+00:00,SOLUSDT,23.36,23.36,23.34,23.35,1564.16,48,-0.0607223004819409,0.0004245383145828,-0.1788379477015794,14567.63,20845.01,23.53,23.7,23.42535128751325,23.719642400330432,23.555,0.3762697288463272,0.0010470024127158
2023-10-08 03:25:00+00:00,MKRUSDT,1404.0,1404.0,1404.0,1404.0,0.0,0,0.2409392514485757,0.0007094714437743,0.0265061134096563,110.8067,45.1267,1363.0,1417.0,1387.3264815631694,1420.4375105965482,1409.5,0.0878085431704628,-0.056535032000307
2023-10-08 03:25:00+00:00,ETHUSDT,1635.33,1635.34,1635.17,1635.17,84.1843,138,0.20888706316626,6.112226592458676e-06,-0.7662624883535488,109.3528,135.4484,1635.53,1636.07,1635.6956702351042,1636.21668549386,1636.065,-0.5716703003118383,-0.4131458959488352
2023-10-08 03:25:00+00:00,BTCUSDT,27967.04,27967.04,27960.98,27960.99,4.92071,427,-0.1309809929959338,3.561953140738741e-07,-0.8318734725216863,10.18109,10.81975,28073.0,28074.49,28073.11425099265,28074.91647859853,28074.485,-0.8366351052526242,-0.8502365884790273
2023-10-08 03:25:00+00:00,BNBUSDT,212.2,212.2,212.1,212.2,10.95,63,0.1858319071334049,0.0004704775346976,-0.2108277243331577,2687.303,975.654,209.6,212.7,210.5562886375207,214.2215041208019,212.55,-0.0365911741922496,-0.0275070102475926
2023-10-08 03:25:00+00:00,AVAXUSDT,10.35,10.35,10.35,10.35,663.62,15,0.4337037962905918,0.0009592326139088,0.3286004502278593,53171.3,9625.09,10.35,10.45,10.29359920685542,10.598921973119625,10.425,0.2502658554095234,0.5477455672162757
2023-10-08 03:25:00+00:00,ADAUSDT,0.2584,0.2584,0.2583,0.2584,516.8,6,0.1123237321065131,0.0003867723844517,-0.9267436273445528,400397.9,319397.0,0.2575,0.2588,0.2569583412194599,0.2597310359533385,0.25855,-0.2396885037588561,-0.0819853257703983
2023-10-08 03:25:00+00:00,DOGEUSDT,0.06152,0.06152,0.0615,0.0615,176184.0,21,0.0593511333512989,0.0001625884074465,-0.6806548893046611,3495647.0,3511377.0,0.06126,0.06167,0.0613171822772367,0.0616409023912144,0.061505,-0.286844603218658,-0.2646082537779934
2023-10-08 03:26:00+00:00,XLMUSDT,0.1112,0.1112,0.1112,0.1112,0.0,0,0.0933569174611341,0.0008996851102113,0.714091921728889,1206968.0,832660.0,0.1108,0.1114,0.1104190888053794,0.1122945887784585,0.11115,0.1691053621870095,0.1844252498634343
2023-10-08 03:26:00+00:00,TRXUSDT,0.08828,0.08828,0.08827,0.08827,16609.2,11,0.0899984925737784,0.0001135009363826,-0.4804832710207973,712716.1,690558.9,0.08781,0.08843,0.0878987340182981,0.0882937677836457,0.0881049999999999,-0.1220109378656427,-0.0009895786336356
2023-10-08 03:26:00+00:00,SOLUSDT,23.36,23.36,23.35,23.36,12966.51,35,-0.046099170130239,0.0004245383145828,-0.7955592579068952,16097.46,20847.01,23.53,23.7,23.42445749978476,23.71925640827359,23.555,0.3263653912861327,0.0002434196915141
2023-10-08 03:26:00+00:00,MKRUSDT,1404.0,1404.0,1404.0,1404.0,2.6096,14,0.2069418539572941,0.0007094714437743,-0.1496002140118301,110.8067,55.2634,1363.0,1413.0,1387.8414069997182,1419.6398497797793,1409.5,0.0057317560485403,-0.0941412892890581
2023-10-08 03:26:00+00:00,LTCUSDT,65.56,65.58,65.56,65.57,18.919,14,0.0954344397180966,0.0001521954189177,0.4851754408404944,1497.531,1545.78,65.43,65.88,65.5436769857116,65.83794876217857,65.705,0.030874199350713,0.0754710119387827
2023-10-08 03:26:00+00:00,ETHUSDT,1635.17,1635.24,1635.17,1635.24,70.7599,126,0.2280034946900484,6.113609199753563e-06,0.8856479353235613,250.0108,103.8226,1635.69,1636.26,1635.5725702948985,1636.1548686826263,1635.6950000000002,0.9008204914175612,0.8573504403985158
2023-10-08 03:26:00+00:00,BTCUSDT,27960.99,27962.27,27960.98,27962.26,6.03176,276,0.8265588065710713,3.561662619157396e-07,0.5781133689839572,22.8833,2.4654,28076.49,28076.78,28076.525688485355,28076.97686400624,28076.775,0.6419121310040131,0.6034584557841304
2023-10-08 03:26:00+00:00,BNBUSDT,212.2,212.2,212.1,212.1,19.655,39,0.1871421004390418,0.0004704775346976,-0.350989889909946,2687.303,997.933,209.6,212.6,210.5522446210212,214.2297353424653,212.55,-0.0430178658019366,-0.021516362616719
2023-10-08 03:26:00+00:00,AVAXUSDT,10.35,10.36,10.35,10.36,1159.11,35,0.4430686102894587,0.0009592326139088,0.6422615146123994,53171.3,10178.93,10.35,10.45,10.295213805338449,10.601228889754715,10.425,0.2799704615207089,0.5609730820550393
2023-10-08 03:26:00+00:00,ADAUSDT,0.2584,0.2585,0.2584,0.2585,27725.7,29,0.1492043874126863,0.0003869220352098,0.5772493210503844,400397.9,327700.0,0.2575,0.2586,0.2568717199922907,0.2597122191541638,0.25845,-0.0073347491269464,0.0664804005765697
2023-10-08 03:26:00+00:00,DOGEUSDT,0.06151,0.06153,0.06151,0.06152,262623.0,28,0.0708603287810547,0.0001626148467354,-0.5052844999092239,3495647.0,3511377.0,0.06126,0.06167,0.0613060290396126,0.0616322656879483,0.061495,-0.0484260983270214,0.0427627723711807
2023-10-08 03:27:00+00:00,LTCUSDT,65.58,65.59,65.58,65.58,250.154,30,0.0522302527791027,0.0001522649409974,0.0964162692103869,1497.531,1545.78,65.43,65.88,65.5234993951121,65.81889607900132,65.67500000000001,0.0290858393318131,0.0660522614276868
2023-10-08 03:27:00+00:00,TRXUSDT,0.08827,0.08828,0.08827,0.08827,11483.6,11,0.085441770608101,0.0001135138203075,-0.8432543399061924,690018.1,690558.9,0.08781,0.08843,0.0878905612605498,0.0882885391204149,0.088095,-0.1741430323262818,-0.1061855817413066
2023-10-08 03:27:00+00:00,SOLUSDT,23.36,23.36,23.35,23.35,5.47,4,-0.0247688260948479,0.0004248990864668,-0.5223038823733448,19734.87,20840.59,23.5,23.7,23.41422174662931,23.70988960578332,23.535,0.4503120090131852,0.0787230846993168
2023-10-08 03:27:00+00:00,MKRUSDT,1404.0,1404.0,1404.0,1404.0,0.0216,1,0.2231199964050423,0.0007099751508697,0.3463777501742913,110.8067,44.9938,1363.0,1417.0,1387.577343137581,1418.394482866776,1408.5,0.1697224443470755,-0.0375163904801998
2023-10-08 03:27:00+00:00,ETHUSDT,1635.23,1635.56,1635.23,1635.56,60.1882,213,-0.1007150666912056,6.113422324378742e-06,-0.5162231310332739,60.4418,189.4329,1635.74,1635.75,1635.51701528453,1635.887731506241,1635.745,-0.4335506844364589,-0.4206901681719284
2023-10-08 03:27:00+00:00,XLMUSDT,0.1111,0.1112,0.1111,0.1112,10388.0,7,0.0795728214704999,0.0008996851102113,-0.0699382977318883,1096428.0,785826.0,0.1109,0.1114,0.1104101259131709,0.112265135847779,0.11115,0.1388051263860083,0.1659513658394323
2023-10-08 03:27:00+00:00,BTCUSDT,27962.26,27965.48,27962.26,27965.47,4.22568,377,-0.4255905772924336,3.5630788772664665e-07,-0.5569625733272724,4.0934,14.3854,28065.61,28065.62,28065.37575521937,28065.65039007812,28065.615,-0.5381754420551008,-0.4990717619335479
2023-10-08 03:27:00+00:00,ADAUSDT,0.2586,0.2586,0.2585,0.2585,265.8,3,0.1142010977012409,0.0003869220352098,-0.9166610756101752,370608.1,332544.1,0.2575,0.2586,0.2568080289003266,0.2596821193585754,0.25845,-0.1305833608932669,-0.0016784291287944
2023-10-08 03:27:00+00:00,DOGEUSDT,0.06151,0.06152,0.06151,0.06152,4901.0,4,0.0538243272882952,0.0001626412946247,-0.6804550950229028,3617615.0,3511377.0,0.06126,0.06167,0.0613058864939268,0.0616268899125251,0.061485,-0.1476535544291505,0.0439715883434727
2023-10-08 03:27:00+00:00,BNBUSDT,212.1,212.2,212.1,212.1,20.674,39,0.1712055136580683,0.0004706989879971,-0.2643507845131325,2688.107,944.208,209.6,215.0,210.4770487150228,214.14264890396785,212.45,-0.0495967357270122,0.0125829354021088
2023-10-08 03:27:00+00:00,AVAXUSDT,10.37,10.37,10.36,10.36,134.63,17,0.4067920387882932,0.0009592326139088,0.3151199611781446,52882.29,8627.05,10.35,10.45,10.2858745022837,10.603278608567472,10.425,0.2371148548532002,0.5205228560558054
2023-10-08 03:28:00+00:00,ADAUSDT,0.2586,0.2586,0.2585,0.2586,896.8,6,0.1404824958571852,0.0003867723844517,-0.4179748496108028,336242.8,278196.6,0.2575,0.2587,0.2569865016681157,0.2597836459953332,0.25855,-0.0956017313201417,-0.0148589301414556
2023-10-08 03:28:00+00:00,AVAXUSDT,10.37,10.38,10.37,10.38,2048.17,39,0.4200592566620259,0.0009583133684714,0.3135189991647731,52882.29,9510.43,10.35,10.46,10.290934314705636,10.607878141029936,10.435,0.0853772384074468,0.5319635911726343
2023-10-08 03:28:00+00:00,BNBUSDT,212.1,212.2,212.1,212.1,4.323,20,0.1972323901608327,0.0004704775346976,-0.228196429698228,2687.303,944.208,209.6,215.0,210.5376469323504,214.27045955177525,212.55,-0.0801329187244679,-0.0079811401452786
2023-10-08 03:28:00+00:00,BTCUSDT,27965.47,27965.47,27965.46,27965.47,1.44092,115,0.8497062028652235,3.5616232947256774e-07,0.9267568019195016,12.85641,0.48872,28077.08,28077.09,28076.71994932942,28077.86811585469,28077.085,0.9284780222263366,0.9260738766267468
2023-10-08 03:28:00+00:00,DOGEUSDT,0.06151,0.06151,0.06151,0.06151,2082.0,4,0.0917155768665286,0.0001626148467354,0.3458976192433509,3495647.0,3511377.0,0.06126,0.06167,0.0613102653913301,0.0616340647575862,0.061495,0.0625668286658187,0.1007029298742469
2023-10-08 03:28:00+00:00,ETHUSDT,1635.55,1635.56,1635.55,1635.55,19.0533,80,0.240010181680731,6.110807268188607e-06,0.95271938379732,242.666,103.8675,1636.44,1636.91,1636.308081182396,1636.839036395051,1636.4450000000002,0.9479632883299426,0.8620107271241855
2023-10-08 03:28:00+00:00,MKRUSDT,1404.0,1404.0,1404.0,1404.0,0.0454,1,0.2170867297229862,0.0007094714437743,-0.2354291170329638,110.8067,54.8108,1363.0,1413.0,1388.280219010166,1419.375296248009,1409.5,0.0046970890434157,-0.0619965112043255
2023-10-08 03:28:00+00:00,SOLUSDT,23.35,23.35,23.34,23.35,492.9,28,0.0022808252513499,0.0004238186056368,0.7529863974029595,17031.83,20839.87,23.55,23.7,23.45395634969295,23.757142400657937,23.595,0.3284796970178773,0.1034880894697638
2023-10-08 03:28:00+00:00,TRXUSDT,0.08827,0.08828,0.08827,0.08828,3094.8,10,0.1288138166551932,0.0001135009363826,0.9536396901349848,690018.1,690558.9,0.08781,0.08843,0.0879009323265619,0.0882915472581041,0.0881049999999999,0.0507603522092301,-0.1160692759655594
2023-10-08 03:28:00+00:00,XLMUSDT,0.1112,0.1113,0.1112,0.1112,9453.0,8,0.0873059906651883,0.0008996851102113,0.5448778038165384,1087420.0,781277.0,0.1109,0.1114,0.1104150275695459,0.1122756055656334,0.11115,0.1516805826494607,0.1763365030490191
2023-10-08 03:28:00+00:00,LTCUSDT,65.58,65.59,65.58,65.59,12.682,15,0.1879833606711896,0.0001521028215074,0.7426262150074746,1665.868,1625.069,65.48,65.89,65.56459612588122,65.87213305349046,65.745,-0.0530236939462309,-0.0677387571629349
2023-10-08 03:29:00+00:00,MKRUSDT,1404.0,1404.0,1403.0,1403.0,0.1178,5,0.2176236259771803,0.0007094714437743,-0.4633290158864422,110.8067,60.7262,1363.0,1412.0,1388.2784952173106,1419.1412098549922,1409.5,0.0060279482004197,-0.0576248574953386
2023-10-08 03:29:00+00:00,TRXUSDT,0.08828,0.08828,0.08827,0.08827,40598.0,25,0.0732020552601374,0.0001134880553822,-0.6616162566158643,690018.1,690558.9,0.08781,0.08843,0.0878980456521893,0.0882951906611491,0.088115,-0.2049850011267834,-0.2631793903078173
2023-10-08 03:29:00+00:00,SOLUSDT,23.35,23.35,23.33,23.34,612.39,32,0.0074838432235461,0.0004241781548249,0.1307844116405958,14240.98,20840.29,23.43,23.7,23.44049918752956,23.73145433452934,23.575,0.2050363383035778,0.1032302461523196
2023-10-08 03:29:00+00:00,XLMUSDT,0.1113,0.1113,0.1112,0.1112,22568.0,20,0.083294758506544,0.0008996851102113,0.4650976196844076,1042514.0,802933.0,0.1109,0.1114,0.1104066500830945,0.1122798126307142,0.11115,0.1458788280827845,0.1720143529143263
2023-10-08 03:29:00+00:00,LTCUSDT,65.59,65.59,65.55,65.55,226.897,23,0.1635402300403819,0.0001521028215074,0.1846365549619556,1665.868,1631.069,65.48,65.89,65.56479808929537,65.8707614995269,65.745,0.1078898974095867,-0.0742201055300948
2023-10-08 03:29:00+00:00,ETHUSDT,1635.55,1635.56,1635.54,1635.55,78.181,118,-0.1146228995271786,6.111853022152965e-06,-0.5029670182063317,39.5932,119.725,1636.16,1636.17,1635.9755776597344,1636.3063936028884,1636.165,-0.3619081004926781,-0.2587554026519592
2023-10-08 03:29:00+00:00,BTCUSDT,27965.47,27965.47,27962.2,27962.21,13.71868,341,0.2218428665139026,3.561696870176431e-07,0.0064876382423257,16.93423,16.71592,28076.5,28076.51,28075.80785750143,28076.53675599154,28076.505,-0.0779029270060143,-0.0742595989631208
2023-10-08 03:29:00+00:00,BNBUSDT,212.1,212.2,212.1,212.1,31.562,36,0.2014251718734563,0.0004704775346976,-0.2821725039499752,2687.303,944.208,209.6,215.0,210.5361937809321,214.28518557326623,212.55,-0.0650566594872561,0.0009301240174345
2023-10-08 03:29:00+00:00,AVAXUSDT,10.38,10.38,10.37,10.37,753.38,29,0.4205287247396418,0.0009583133684714,0.4426895266061416,52882.29,10851.16,10.35,10.46,10.291974774303496,10.607752926808946,10.435,0.0922404950857257,0.5319614835655512
2023-10-08 03:29:00+00:00,ADAUSDT,0.2586,0.2586,0.2584,0.2584,27499.3,20,0.1202874043075635,0.0003867723844517,-0.8590147610981861,374921.1,296343.9,0.2575,0.2587,0.2569698971968723,0.2597398891889467,0.25855,-0.1813034378345672,-0.0598743575278937
